t_recv,kind,type,name,detail
0.0617,Event,ADDED,eval-image-prepull-kv8l4.18d4a087f75a7efe,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-kv8l4 to kind-worker
0.0619,Event,ADDED,eval-image-prepull-kv8l4.18d4a08823510c8f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0621,Event,ADDED,eval-image-prepull-kv8l4.18d4a088250e3f09,reason=Created count=1 msg=Created container: pause
0.0623,Event,ADDED,eval-image-prepull-kv8l4.18d4a088296f7d0a,reason=Started count=1 msg=Started container pause
0.0626,Event,ADDED,eval-image-prepull-kv8l4.18d4a0895600eb1f,reason=Killing count=1 msg=Stopping container pause
0.0628,Event,ADDED,eval-image-prepull-pvfmc.18d4a1d3f111b33c,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-pvfmc to kind-worker4
0.063,Event,ADDED,eval-image-prepull-pvfmc.18d4a1d40c0d6db2,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0634,Event,ADDED,eval-image-prepull-pvfmc.18d4a1d40f1664f8,reason=Created count=1 msg=Created container: pause
0.0636,Event,ADDED,eval-image-prepull-pvfmc.18d4a1d413482b76,reason=Started count=1 msg=Started container pause
0.0637,Event,ADDED,eval-image-prepull-pvfmc.18d4a1d4c5fefb0b,reason=Killing count=1 msg=Stopping container pause
0.0639,Event,ADDED,eval-image-prepull-sr6hj.18d4a087f81a5cf5,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-sr6hj to kind-worker4
0.0646,Job,ADDED,eval-sanitize-1-r4-000,
0.0649,Event,ADDED,eval-image-prepull-sr6hj.18d4a08824aa6e2c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0651,Event,ADDED,eval-image-prepull-sr6hj.18d4a088272e5d05,reason=Created count=1 msg=Created container: pause
0.0653,Event,ADDED,eval-image-prepull-sr6hj.18d4a0882a22e5d6,reason=Started count=1 msg=Started container pause
0.0654,Event,ADDED,eval-image-prepull-sr6hj.18d4a08955f321b6,reason=Killing count=1 msg=Stopping container pause
0.0662,Event,ADDED,eval-image-prepull-zvmf4.18d4a087f89c2f7b,reason=Scheduled count=1 msg=Successfully assigned compute/eval-image-prepull-zvmf4 to kind-worker5
0.0664,Event,ADDED,eval-image-prepull-zvmf4.18d4a0882476a84c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0667,Event,ADDED,eval-image-prepull-zvmf4.18d4a08826d51bf6,reason=Created count=1 msg=Created container: pause
0.067,Event,ADDED,eval-image-prepull-zvmf4.18d4a0882a08bae0,reason=Started count=1 msg=Started container pause
0.0672,Event,ADDED,eval-image-prepull-zvmf4.18d4a08955fb1d10,reason=Killing count=1 msg=Stopping container pause
0.0674,Event,ADDED,eval-image-prepull.18d4a087f700f303,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-kv8l4
0.0676,Event,ADDED,eval-image-prepull.18d4a087f7795725,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-sr6hj
0.0679,Event,ADDED,eval-image-prepull.18d4a087f7799da3,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-k7bb5
0.0681,Event,ADDED,eval-image-prepull.18d4a087f811ac1d,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-5mshf
0.0683,Event,ADDED,eval-image-prepull.18d4a087f8128beb,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-zvmf4
0.0685,Event,ADDED,eval-image-prepull.18d4a1d3f03c9698,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-6kt7n
0.0687,TaskRequest,MODIFIED,eval-sanitize-1-r4-000,phase=Scheduled job=None
0.069,Event,ADDED,eval-image-prepull.18d4a1d3f09aff7b,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-c9m54
0.0692,Event,ADDED,eval-image-prepull.18d4a1d3f0a930f7,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-pvfmc
0.0694,Event,ADDED,eval-image-prepull.18d4a1d3f10ac527,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-j75pm
0.0695,Event,ADDED,eval-image-prepull.18d4a1d3f10f074c,reason=SuccessfulCreate count=1 msg=Created pod: eval-image-prepull-gkpnn
0.0699,Event,ADDED,eval-sanitize-1-r0-000-6g6vw.18d4a1e489c946d4,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-000-6g6vw to kind-worker
0.07,Event,ADDED,eval-sanitize-1-r0-000-6g6vw.18d4a1e4a7e18085,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0702,Event,ADDED,eval-sanitize-1-r0-000-6g6vw.18d4a1e4a901d572,reason=Created count=1 msg=Created container: task
0.0705,Event,ADDED,eval-sanitize-1-r0-000-6g6vw.18d4a1e4ac7d7571,reason=Started count=1 msg=Started container task
0.0706,Event,ADDED,eval-sanitize-1-r0-000.18d4a1e488d4b2cd,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-000-6g6vw
0.0708,Event,ADDED,eval-sanitize-1-r0-000.18d4a1ea1db17a04,reason=Completed count=1 msg=Job completed
0.071,Event,ADDED,eval-sanitize-1-r0-001-m9nsx.18d4a1e4c3a7b963,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-001-m9nsx to kind-worker5
0.0716,Event,ADDED,eval-sanitize-1-r0-001-m9nsx.18d4a1e4dd6216bd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0718,Event,ADDED,eval-sanitize-1-r0-001-m9nsx.18d4a1e4dea6ea96,reason=Created count=1 msg=Created container: task
0.0721,Event,ADDED,eval-sanitize-1-r0-001-m9nsx.18d4a1e4e516de67,reason=Started count=1 msg=Started container task
0.0727,Event,ADDED,eval-sanitize-1-r0-001.18d4a1e4c32413f4,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-001-m9nsx
0.073,Event,ADDED,eval-sanitize-1-r0-001.18d4a1ea744774dd,reason=Completed count=1 msg=Job completed
0.0734,Event,ADDED,eval-sanitize-1-r0-002-nwf2t.18d4a1e4ff6d6b2a,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-002-nwf2t to kind-worker3
0.0739,Event,ADDED,eval-sanitize-1-r0-002-nwf2t.18d4a1e519cad581,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0744,Event,ADDED,eval-sanitize-1-r0-002-nwf2t.18d4a1e51b5bf68d,reason=Created count=1 msg=Created container: task
0.0747,Event,ADDED,eval-sanitize-1-r0-002-nwf2t.18d4a1e522f9fc91,reason=Started count=1 msg=Started container task
0.0749,Event,ADDED,eval-sanitize-1-r0-002.18d4a1e4fee26ab5,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-002-nwf2t
0.075,Event,ADDED,eval-sanitize-1-r0-002.18d4a1ea91b7e2d4,reason=Completed count=1 msg=Job completed
0.0759,Pod,ADDED,eval-sanitize-1-r4-000-mqg7v,phase=Pending node=None
0.0765,Job,MODIFIED,eval-sanitize-1-r4-000,
0.0768,Event,ADDED,eval-sanitize-1-r0-003-hmtxj.18d4a1e53c267f82,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-003-hmtxj to kind-worker2
0.077,Event,ADDED,eval-sanitize-1-r0-003-hmtxj.18d4a1e5585e1bc6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0772,Event,ADDED,eval-sanitize-1-r0-003-hmtxj.18d4a1e5597b455a,reason=Created count=1 msg=Created container: task
0.0775,Event,ADDED,eval-sanitize-1-r0-003-hmtxj.18d4a1e55fc8aef6,reason=Started count=1 msg=Started container task
0.0777,Event,ADDED,eval-sanitize-1-r0-003.18d4a1e53ba22894,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-003-hmtxj
0.0779,Event,ADDED,eval-sanitize-1-r0-003.18d4a1eaeacd925f,reason=Completed count=1 msg=Job completed
0.078,Event,ADDED,eval-sanitize-1-r0-004-jv58t.18d4a1e575511a09,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-004-jv58t to kind-worker4
0.0785,Event,ADDED,eval-sanitize-1-r0-004-jv58t.18d4a1e58e6868d9,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0787,Event,ADDED,eval-sanitize-1-r0-004-jv58t.18d4a1e58f905b16,reason=Created count=1 msg=Created container: task
0.0789,Event,ADDED,eval-sanitize-1-r0-004-jv58t.18d4a1e5971ebcaf,reason=Started count=1 msg=Started container task
0.0791,Event,ADDED,eval-sanitize-1-r0-004.18d4a1e574e8c7a8,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-004-jv58t
0.0793,Event,ADDED,eval-sanitize-1-r0-004.18d4a1eb000e8562,reason=Completed count=1 msg=Job completed
0.0794,Event,ADDED,eval-sanitize-1-r0-005-xczgs.18d4a1e5b0ac6453,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0796,Event,ADDED,eval-sanitize-1-r0-005-xczgs.18d4a1e9b6ebd6a1,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-005-xczgs to kind-worker
0.08,Event,ADDED,eval-sanitize-1-r0-005-xczgs.18d4a1e9d2487b92,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0802,Event,ADDED,eval-sanitize-1-r0-005-xczgs.18d4a1e9d47ec8f3,reason=Created count=1 msg=Created container: task
0.0804,Event,ADDED,eval-sanitize-1-r0-005-xczgs.18d4a1e9d8250c8d,reason=Started count=1 msg=Started container task
0.0806,Event,ADDED,eval-sanitize-1-r0-005.18d4a1e5b0a0db3c,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-005-xczgs
0.0809,Event,ADDED,eval-sanitize-1-r0-005.18d4a1ef44754569,reason=Completed count=1 msg=Job completed
0.0811,Event,ADDED,eval-sanitize-1-r0-006-xhw86.18d4a1e5ebc7b8a9,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0812,Event,ADDED,eval-sanitize-1-r0-006-xhw86.18d4a1e9b76178ca,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-006-xhw86 to kind-worker
0.0814,Event,ADDED,eval-sanitize-1-r0-006-xhw86.18d4a1e9d62ac632,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0818,Event,ADDED,eval-sanitize-1-r0-006-xhw86.18d4a1e9d7efa28a,reason=Created count=1 msg=Created container: task
0.082,Event,ADDED,eval-sanitize-1-r0-006-xhw86.18d4a1e9dd4e4f43,reason=Started count=1 msg=Started container task
0.0822,Event,ADDED,eval-sanitize-1-r0-006.18d4a1e5ebbe0652,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-006-xhw86
0.0826,Event,ADDED,eval-sanitize-1-r0-006.18d4a1ef861e2dc8,reason=Completed count=1 msg=Job completed
0.0828,Event,ADDED,eval-sanitize-1-r0-007-28hgk.18d4a1e62a380070,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0829,Event,ADDED,eval-sanitize-1-r0-007-28hgk.18d4a1e9b7ec5a3b,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-007-28hgk to kind-worker
0.0833,Event,ADDED,eval-sanitize-1-r0-007-28hgk.18d4a1e9d755ada7,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0836,Event,ADDED,eval-sanitize-1-r0-007-28hgk.18d4a1e9d922b7f3,reason=Created count=1 msg=Created container: task
0.0838,Event,ADDED,eval-sanitize-1-r0-007-28hgk.18d4a1e9dd4c2686,reason=Started count=1 msg=Started container task
0.0842,Event,ADDED,eval-sanitize-1-r0-007.18d4a1e62a2d92c0,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-007-28hgk
0.0844,Event,ADDED,eval-sanitize-1-r0-007.18d4a1f038d49455,reason=Completed count=1 msg=Job completed
0.0848,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1e665fde69a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.085,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1e9b79ffbc7,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0852,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1e9c947d4b5,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0856,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1ea276c8251,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-008-xjcpg to kind-worker5
0.0858,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1ea44b1bed6,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0861,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1ea48185f1e,reason=Created count=1 msg=Created container: task
0.0864,Event,ADDED,eval-sanitize-1-r0-008-xjcpg.18d4a1ea55495ac4,reason=Started count=1 msg=Started container task
0.0866,Event,ADDED,eval-sanitize-1-r0-008.18d4a1e665f11288,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-008-xjcpg
0.0868,Event,ADDED,eval-sanitize-1-r0-008.18d4a1f0dfadaace,reason=Completed count=1 msg=Job completed
0.087,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1e69f2c5cc2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0873,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1e9b8661a1d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0875,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1e9c97f9ca8,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0877,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1e9d2eb1732,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0879,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea27449fcd,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0881,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea32474b03,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0882,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea6017a83f,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-009-xq8hk to kind-worker3
0.0886,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea7e0a7ec1,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0888,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea80b61e55,reason=Created count=1 msg=Created container: task
0.0889,Event,ADDED,eval-sanitize-1-r0-009-xq8hk.18d4a1ea88864352,reason=Started count=1 msg=Started container task
0.0891,Event,ADDED,eval-sanitize-1-r0-009.18d4a1e69f267195,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-009-xq8hk
0.0894,Event,ADDED,eval-sanitize-1-r0-009.18d4a1f0f241d8ac,reason=Completed count=1 msg=Job completed
0.0897,Event,ADDED,eval-sanitize-1-r0-010-mrp6r.18d4a1e6da5966bd,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0904,Event,ADDED,eval-sanitize-1-r0-010-mrp6r.18d4a1e9bb354c21,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-010-mrp6r to kind-worker
0.0909,Event,ADDED,eval-sanitize-1-r0-010-mrp6r.18d4a1e9dd66d85c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.091,Event,ADDED,eval-sanitize-1-r0-010-mrp6r.18d4a1e9e236477e,reason=Created count=1 msg=Created container: task
0.0912,Event,ADDED,eval-sanitize-1-r0-010-mrp6r.18d4a1e9e6690e5d,reason=Started count=1 msg=Started container task
0.0914,Event,ADDED,eval-sanitize-1-r0-010.18d4a1e6da529e72,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-010-mrp6r
0.0923,Pod,MODIFIED,eval-sanitize-1-r4-000-mqg7v,phase=Pending node=kind-worker3
0.0928,Event,ADDED,eval-sanitize-1-r0-010.18d4a1f043316b93,reason=Completed count=1 msg=Job completed
0.0933,Event,ADDED,eval-sanitize-1-r0-011-26l2v.18d4a1e715cf99fa,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0937,Event,ADDED,eval-sanitize-1-r0-011-26l2v.18d4a1e9c0c520a6,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-011-26l2v to kind-worker
0.0941,Event,ADDED,eval-sanitize-1-r0-011-26l2v.18d4a1e9dd8823ff,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0943,TaskRequest,MODIFIED,eval-sanitize-1-r4-000,phase=Scheduled job=None
0.0949,Event,ADDED,eval-sanitize-1-r0-011-26l2v.18d4a1e9e2511a0a,reason=Created count=1 msg=Created container: task
0.0952,Event,ADDED,eval-sanitize-1-r0-011-26l2v.18d4a1e9e6691fa6,reason=Started count=1 msg=Started container task
0.0954,Event,ADDED,eval-sanitize-1-r0-011.18d4a1e715c348ad,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-011-26l2v
0.0957,Event,ADDED,eval-sanitize-1-r0-011.18d4a1ef47771c06,reason=Completed count=1 msg=Job completed
0.0958,Event,ADDED,eval-sanitize-1-r0-012-k4xb7.18d4a1e75371bb8b,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.096,Event,ADDED,eval-sanitize-1-r0-012-k4xb7.18d4a1e9c0c51912,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-012-k4xb7 to kind-worker
0.0962,Event,ADDED,eval-sanitize-1-r0-012-k4xb7.18d4a1e9dcd4bb0f,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0964,Event,ADDED,eval-sanitize-1-r0-012-k4xb7.18d4a1e9e19c08f4,reason=Created count=1 msg=Created container: task
0.0965,Event,ADDED,eval-sanitize-1-r0-012-k4xb7.18d4a1e9e669743a,reason=Started count=1 msg=Started container task
0.0969,Event,ADDED,eval-sanitize-1-r0-012.18d4a1e75360f665,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-012-k4xb7
0.097,Event,ADDED,eval-sanitize-1-r0-012.18d4a1ef46556c21,reason=Completed count=1 msg=Job completed
0.0972,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1e78df30f4a,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
0.0974,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1e9bd43c1ce,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0976,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1e9ccb411ba,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0979,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1ea2c18ea3c,reason=Scheduled count=None msg=Successfully assigned compute/eval-sanitize-1-r0-013-9dnkt to kind-worker5
0.0981,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1ea4d0d2fa0,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0983,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1ea4e1f679a,reason=Created count=1 msg=Created container: task
0.0985,Event,ADDED,eval-sanitize-1-r0-013-9dnkt.18d4a1ea5542f343,reason=Started count=1 msg=Started container task
0.0987,Event,ADDED,eval-sanitize-1-r0-013.18d4a1e78def5880,reason=SuccessfulCreate count=1 msg=Created pod: eval-sanitize-1-r0-013-9dnkt
0.0989,Event,ADDED,eval-sanitize-1-r0-013.18d4a1f0dcf8b92b,reason=Completed count=1 msg=Job completed
0.099,Event,ADDED,eval-sanitize-1-r0-014-zhtr8.18d4a1e7c8de3b49,"reason=FailedScheduling count=None msg=0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling."
